num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,0,1,7,7,1490954629045,1490954629133,1490954629420,10
4,15,42,0,1,7,12,1490954629055,1490954629148,1490954629419,10
4,15,42,0,1,7,14,1490954629055,1490954629156,1490954629419,10
4,15,42,0,1,7,4,1490954629043,1490954629107,1490954629417,10
4,15,42,0,1,7,5,1490954629043,1490954629119,1490954629417,10
4,15,42,0,1,7,1,1490954628892,1490954629010,1490954629246,10
4,15,42,0,1,7,3,1490954629043,1490954629132,1490954629417,10
4,15,42,0,1,7,0,1490954628892,1490954629009,1490954629246,10
4,15,42,0,1,7,6,1490954629045,1490954629133,1490954629424,10
4,15,42,0,1,7,2,1490954628892,1490954629010,1490954629246,10
4,15,42,0,1,7,8,1490954629045,1490954629124,1490954629424,10
4,15,42,0,1,7,9,1490954629043,1490954629169,1490954629428,10
4,15,42,0,1,7,11,1490954629043,1490954629174,1490954629428,10
4,15,42,0,1,7,13,1490954629055,1490954629183,1490954629423,10
4,15,42,0,1,7,10,1490954629043,1490954629135,1490954629428,10
4,15,42,0,2,7,0,1490954629247,1490954630381,1490954631592,10
4,15,42,0,2,7,2,1490954629246,1490954630402,1490954631592,10
4,15,42,0,2,7,1,1490954629246,1490954630442,1490954631592,10
4,15,42,0,2,7,10,1490954629430,1490954629980,1490954631767,10
4,15,42,0,2,7,11,1490954629429,1490954630028,1490954631767,10
4,15,42,0,2,7,6,1490954629425,1490954629704,1490954631770,10
4,15,42,0,2,7,9,1490954629428,1490954630060,1490954631767,10
4,15,42,0,2,7,8,1490954629424,1490954629722,1490954631770,10
4,15,42,0,2,7,7,1490954629420,1490954629777,1490954631770,10
4,15,42,0,2,7,12,1490954629419,1490954630333,1490954631768,10
4,15,42,0,2,7,14,1490954629419,1490954630379,1490954631768,10
4,15,42,0,2,7,13,1490954629423,1490954630386,1490954631769,10
4,15,42,0,2,7,3,1490954629421,1490954629630,1490954631767,10
4,15,42,0,2,7,5,1490954629418,1490954629636,1490954631767,10
4,15,42,0,2,7,4,1490954629418,1490954629661,1490954631767,10
4,15,42,1,1,7,0,1490954630381,1490954630420,1490954631790,10
4,15,42,1,1,7,2,1490954630408,1490954630428,1490954631792,10
4,15,42,1,1,7,1,1490954630452,1490954630498,1490954631792,10
4,15,42,1,1,7,12,1490954630334,1490954630367,1490954631988,10
4,15,42,1,1,7,11,1490954630029,1490954630053,1490954631987,10
4,15,42,1,1,7,9,1490954630060,1490954630079,1490954631987,10
4,15,42,1,1,7,5,1490954629637,1490954629662,1490954631992,10
4,15,42,1,1,7,3,1490954629632,1490954629664,1490954631992,10
4,15,42,1,1,7,4,1490954629682,1490954629694,1490954631992,10
4,15,42,1,1,7,10,1490954629981,1490954629997,1490954632000,10
4,15,42,1,1,7,14,1490954630379,1490954630404,1490954632007,10
4,15,42,1,1,7,13,1490954630387,1490954630417,1490954632027,10
4,15,42,1,1,7,6,1490954629708,1490954629737,1490954632058,10
4,15,42,1,1,7,8,1490954629724,1490954629758,1490954632058,10
4,15,42,1,1,7,7,1490954629777,1490954629800,1490954632058,10
4,15,42,2,1,7,0,1490954630465,1490954630495,1490954632102,10
4,15,42,2,1,7,2,1490954630465,1490954630497,1490954632102,10
4,15,42,2,1,7,1,1490954630498,1490954630526,1490954632103,10
4,15,42,2,1,7,8,1490954630644,1490954630662,1490954632283,10
4,15,42,2,1,7,10,1490954630686,1490954630706,1490954632280,10
4,15,42,2,1,7,11,1490954630686,1490954630709,1490954632281,10
4,15,42,2,1,7,9,1490954630687,1490954630714,1490954632281,10
4,15,42,2,1,7,6,1490954630644,1490954630663,1490954632285,10
4,15,42,2,1,7,4,1490954630646,1490954630667,1490954632280,10
4,15,42,2,1,7,5,1490954630646,1490954630667,1490954632280,10
4,15,42,2,1,7,7,1490954630644,1490954630668,1490954632286,10
4,15,42,2,1,7,3,1490954630646,1490954630667,1490954632280,10
4,15,42,2,1,7,14,1490954630644,1490954630660,1490954632289,10
4,15,42,2,1,7,13,1490954630644,1490954630666,1490954632289,10
4,15,42,2,1,7,12,1490954630643,1490954630681,1490954632289,10
4,15,42,3,1,7,14,1490954630723,1490954630756,1490954632509,10
4,15,42,3,1,7,12,1490954630723,1490954630757,1490954632510,10
4,15,42,3,1,7,13,1490954630723,1490954630759,1490954632510,10
4,15,42,3,1,7,0,1490954630546,1490954630580,1490954632332,10
4,15,42,3,1,7,1,1490954630544,1490954630592,1490954632332,10
4,15,42,3,1,7,2,1490954630543,1490954630588,1490954632333,10
4,15,42,3,1,7,8,1490954630725,1490954630744,1490954632524,10
4,15,42,3,1,7,7,1490954630725,1490954630753,1490954632530,10
4,15,42,3,1,7,6,1490954630725,1490954630751,1490954632532,10
4,15,42,3,1,7,4,1490954630721,1490954630742,1490954632520,10
4,15,42,3,1,7,3,1490954630721,1490954630746,1490954632520,10
4,15,42,3,1,7,5,1490954630721,1490954630745,1490954632520,10
4,15,42,3,1,7,10,1490954630724,1490954630746,1490954632544,10
4,15,42,3,1,7,11,1490954630724,1490954630751,1490954632544,10
4,15,42,3,1,7,9,1490954630724,1490954630748,1490954632548,10
4,15,42,0,3,7,8,1490954631770,1490954631824,1490954634640,10
4,15,42,0,3,7,6,1490954631770,1490954631827,1490954634640,10
4,15,42,0,3,7,7,1490954631770,1490954631888,1490954634640,10
4,15,42,0,3,7,3,1490954631767,1490954631841,1490954634639,10
4,15,42,0,3,7,5,1490954631767,1490954631865,1490954634639,10
4,15,42,0,3,7,4,1490954631773,1490954631901,1490954634639,10
4,15,42,0,3,7,13,1490954631769,1490954631851,1490954634640,10
4,15,42,0,3,7,0,1490954631592,1490954631658,1490954634466,10
4,15,42,0,3,7,12,1490954631768,1490954631854,1490954634640,10
4,15,42,0,3,7,2,1490954631592,1490954631662,1490954634466,10
4,15,42,0,3,7,14,1490954631768,1490954631867,1490954634642,10
4,15,42,0,3,7,1,1490954631592,1490954631760,1490954634482,10
4,15,42,0,3,7,10,1490954631767,1490954631855,1490954634655,10
4,15,42,0,3,7,11,1490954631769,1490954631860,1490954634655,10
4,15,42,0,3,7,9,1490954631767,1490954631878,1490954634655,10
4,15,42,1,2,7,2,1490954631792,1490954631846,1490954635691,10
4,15,42,1,2,7,0,1490954631790,1490954631862,1490954635691,10
4,15,42,1,2,7,1,1490954631792,1490954631943,1490954635691,10
4,15,42,1,2,7,3,1490954632000,1490954632035,1490954635866,10
4,15,42,1,2,7,12,1490954631988,1490954632020,1490954635868,10
4,15,42,1,2,7,9,1490954631987,1490954632090,1490954635867,10
4,15,42,1,2,7,8,1490954632058,1490954632101,1490954635869,10
4,15,42,1,2,7,11,1490954631987,1490954632099,1490954635867,10
4,15,42,1,2,7,6,1490954632058,1490954632148,1490954635870,10
4,15,42,1,2,7,7,1490954632058,1490954632179,1490954635871,10
4,15,42,1,2,7,10,1490954632000,1490954632100,1490954635873,10
4,15,42,1,2,7,4,1490954631992,1490954632082,1490954635870,10
4,15,42,1,2,7,5,1490954631992,1490954632057,1490954635874,10
4,15,42,1,2,7,14,1490954632007,1490954632053,1490954635892,10
4,15,42,1,2,7,13,1490954632028,1490954632082,1490954635904,10
4,15,42,2,2,7,6,1490954632286,1490954632317,1490954636930,10
4,15,42,2,2,7,8,1490954632283,1490954632337,1490954636930,10
4,15,42,2,2,7,7,1490954632286,1490954632380,1490954636938,10
4,15,42,2,2,7,4,1490954632281,1490954632360,1490954636937,10
4,15,42,2,2,7,1,1490954632103,1490954632194,1490954636764,10
4,15,42,2,2,7,2,1490954632102,1490954632198,1490954636764,10
4,15,42,2,2,7,0,1490954632102,1490954632200,1490954636764,10
4,15,42,2,2,7,12,1490954632289,1490954632311,1490954636938,10
4,15,42,2,2,7,14,1490954632293,1490954632384,1490954636939,10
4,15,42,2,2,7,3,1490954632281,1490954632327,1490954636937,10
4,15,42,2,2,7,5,1490954632281,1490954632310,1490954636937,10
4,15,42,2,2,7,10,1490954632281,1490954632319,1490954636948,10
4,15,42,2,2,7,9,1490954632281,1490954632330,1490954636948,10
4,15,42,2,2,7,11,1490954632281,1490954632379,1490954636948,10
4,15,42,2,2,7,13,1490954632289,1490954632326,1490954636980,10
4,15,42,3,2,7,6,1490954632532,1490954632561,1490954637930,10
4,15,42,3,2,7,8,1490954632524,1490954632565,1490954637930,10
4,15,42,3,2,7,7,1490954632530,1490954632636,1490954637930,10
4,15,42,3,2,7,12,1490954632510,1490954632533,1490954637929,10
4,15,42,3,2,7,0,1490954632332,1490954632382,1490954637755,10
4,15,42,3,2,7,13,1490954632511,1490954632549,1490954637930,10
4,15,42,3,2,7,10,1490954632544,1490954632576,1490954637928,10
4,15,42,3,2,7,14,1490954632511,1490954632566,1490954637930,10
4,15,42,3,2,7,11,1490954632545,1490954632589,1490954637928,10
4,15,42,3,2,7,4,1490954632520,1490954632567,1490954637928,10
4,15,42,3,2,7,9,1490954632548,1490954632592,1490954637928,10
4,15,42,3,2,7,5,1490954632520,1490954632587,1490954637928,10
4,15,42,3,2,7,3,1490954632525,1490954632602,1490954637928,10
4,15,42,3,2,7,1,1490954632332,1490954632383,1490954637755,10
4,15,42,3,2,7,2,1490954632334,1490954632388,1490954637756,10
4,15,42,0,4,7,6,1490954634640,1490954634678,1490954638850,10
4,15,42,0,4,7,8,1490954634640,1490954634681,1490954638850,10
4,15,42,0,4,7,12,1490954634640,1490954634667,1490954638849,10
4,15,42,0,4,7,14,1490954634642,1490954634679,1490954638850,10
4,15,42,0,4,7,7,1490954634640,1490954634706,1490954638850,10
4,15,42,0,4,7,10,1490954634655,1490954634685,1490954638848,10
4,15,42,0,4,7,2,1490954634466,1490954634514,1490954638676,10
4,15,42,0,4,7,9,1490954634656,1490954634703,1490954638848,10
4,15,42,0,4,7,0,1490954634466,1490954634522,1490954638676,10
4,15,42,0,4,7,11,1490954634656,1490954634705,1490954638848,10
4,15,42,0,4,7,1,1490954634482,1490954634549,1490954638676,10
4,15,42,0,4,7,3,1490954634639,1490954634671,1490954638848,10
4,15,42,0,4,7,5,1490954634639,1490954634670,1490954638848,10
4,15,42,0,4,7,4,1490954634639,1490954634694,1490954638848,10
4,15,42,0,4,7,13,1490954634640,1490954634684,1490954638855,10
4,15,42,1,3,7,8,1490954635870,1490954635899,1490954639790,10
4,15,42,1,3,7,6,1490954635870,1490954635904,1490954639790,10
4,15,42,1,3,7,7,1490954635872,1490954635942,1490954639790,10
4,15,42,1,3,7,12,1490954635868,1490954635921,1490954639789,10
4,15,42,1,3,7,10,1490954635873,1490954635903,1490954639788,10
4,15,42,1,3,7,11,1490954635867,1490954635924,1490954639788,10
4,15,42,1,3,7,14,1490954635893,1490954635956,1490954639790,10
4,15,42,1,3,7,0,1490954635691,1490954635721,1490954639615,10
4,15,42,1,3,7,2,1490954635699,1490954635735,1490954639615,10
4,15,42,1,3,7,13,1490954635905,1490954635966,1490954639790,10
4,15,42,1,3,7,1,1490954635692,1490954635741,1490954639615,10
4,15,42,1,3,7,9,1490954635867,1490954635931,1490954639789,10
4,15,42,1,3,7,3,1490954635866,1490954635895,1490954639788,10
4,15,42,1,3,7,5,1490954635875,1490954635901,1490954639788,10
4,15,42,1,3,7,4,1490954635870,1490954635931,1490954639789,10
4,15,42,2,3,7,6,1490954636930,1490954636961,1490954640720,10
4,15,42,2,3,7,7,1490954636939,1490954637008,1490954640720,10
4,15,42,2,3,7,8,1490954636930,1490954636950,1490954640721,10
4,15,42,2,3,7,3,1490954636941,1490954636974,1490954640718,10
4,15,42,2,3,7,5,1490954636942,1490954636979,1490954640718,10
4,15,42,2,3,7,10,1490954636948,1490954636985,1490954640718,10
4,15,42,2,3,7,4,1490954636937,1490954636984,1490954640721,10
4,15,42,2,3,7,11,1490954636951,1490954637010,1490954640719,10
4,15,42,2,3,7,9,1490954636948,1490954637016,1490954640719,10
4,15,42,2,3,7,12,1490954636939,1490954636979,1490954640720,10
4,15,42,2,3,7,14,1490954636939,1490954637017,1490954640720,10
4,15,42,2,3,7,13,1490954636980,1490954637065,1490954640734,10
4,15,42,2,3,7,0,1490954636765,1490954636796,1490954640586,10
4,15,42,2,3,7,1,1490954636770,1490954636824,1490954640586,10
4,15,42,2,3,7,2,1490954636770,1490954636809,1490954640595,10
4,15,42,3,3,7,12,1490954637930,1490954637959,1490954641669,10
4,15,42,3,3,7,0,1490954637755,1490954637786,1490954641495,10
4,15,42,3,3,7,13,1490954637930,1490954637977,1490954641669,10
4,15,42,3,3,7,14,1490954637930,1490954637997,1490954641669,10
4,15,42,3,3,7,6,1490954637930,1490954637989,1490954641670,10
4,15,42,3,3,7,7,1490954637930,1490954638044,1490954641670,10
4,15,42,3,3,7,8,1490954637930,1490954638010,1490954641675,10
