num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,1,8,7,6,1490955948603,1490955948604,1490955948805,100
4,15,42,0,10,7,3,1490955948810,1490955948810,1490955948984,100
4,15,42,0,10,7,4,1490955948811,1490955948811,1490955948984,100
4,15,42,0,10,7,5,1490955948811,1490955948811,1490955948985,100
4,15,42,0,10,7,10,1490955948804,1490955948804,1490955948981,100
4,15,42,0,10,7,11,1490955948805,1490955948805,1490955948981,100
4,15,42,0,10,7,7,1490955948802,1490955948802,1490955948978,100
4,15,42,0,10,7,9,1490955948805,1490955948805,1490955948981,100
4,15,42,0,10,7,12,1490955948789,1490955948789,1490955948971,100
4,15,42,0,10,7,13,1490955948790,1490955948790,1490955948971,100
4,15,42,0,10,7,8,1490955948804,1490955948804,1490955948978,100
4,15,42,0,10,7,14,1490955948790,1490955948790,1490955948971,100
4,15,42,0,10,7,6,1490955948803,1490955948803,1490955948978,100
4,15,42,0,10,7,1,1490955948807,1490955948807,1490955948984,100
4,15,42,0,10,7,0,1490955948807,1490955948807,1490955948985,100
4,15,42,0,10,7,2,1490955948808,1490955948808,1490955948985,100
4,15,42,1,9,7,12,1490955948790,1490955948790,1490955948999,100
4,15,42,1,9,7,13,1490955948789,1490955948789,1490955948999,100
4,15,42,1,9,7,14,1490955948790,1490955948790,1490955948999,100
4,15,42,3,8,7,12,1490955948791,1490955948791,1490955948999,100
4,15,42,3,8,7,13,1490955948789,1490955948790,1490955949000,100
4,15,42,3,8,7,14,1490955948791,1490955948791,1490955949000,100
4,15,42,1,9,7,9,1490955948805,1490955948805,1490955949013,100
4,15,42,2,9,7,12,1490955948790,1490955948790,1490955949000,100
4,15,42,2,9,7,13,1490955948791,1490955948791,1490955949000,100
4,15,42,3,8,7,4,1490955948809,1490955948809,1490955949019,100
4,15,42,2,9,7,14,1490955948789,1490955948789,1490955949000,100
4,15,42,1,9,7,3,1490955948810,1490955948810,1490955949019,100
4,15,42,3,8,7,5,1490955948810,1490955948810,1490955949019,100
4,15,42,1,9,7,11,1490955948804,1490955948804,1490955949013,100
4,15,42,2,9,7,5,1490955948810,1490955948810,1490955949019,100
4,15,42,3,8,7,10,1490955948804,1490955948804,1490955949013,100
4,15,42,2,9,7,11,1490955948804,1490955948804,1490955949013,100
4,15,42,2,9,7,3,1490955948812,1490955948812,1490955949019,100
4,15,42,3,8,7,11,1490955948804,1490955948804,1490955949014,100
4,15,42,2,9,7,4,1490955948811,1490955948811,1490955949019,100
4,15,42,3,8,7,9,1490955948804,1490955948804,1490955949014,100
4,15,42,3,8,7,3,1490955948811,1490955948811,1490955949019,100
4,15,42,1,9,7,5,1490955948812,1490955948812,1490955949020,100
4,15,42,2,9,7,8,1490955948802,1490955948802,1490955949011,100
4,15,42,1,9,7,4,1490955948811,1490955948811,1490955949020,100
4,15,42,1,9,7,7,1490955948801,1490955948801,1490955949011,100
4,15,42,1,9,7,6,1490955948805,1490955948805,1490955949011,100
4,15,42,3,8,7,0,1490955948808,1490955948808,1490955949016,100
4,15,42,2,9,7,6,1490955948805,1490955948805,1490955949011,100
4,15,42,2,9,7,1,1490955948808,1490955948808,1490955949016,100
4,15,42,3,8,7,8,1490955948802,1490955948802,1490955949011,100
4,15,42,3,8,7,2,1490955948808,1490955948808,1490955949016,100
4,15,42,2,9,7,7,1490955948803,1490955948803,1490955949011,100
4,15,42,2,9,7,0,1490955948807,1490955948807,1490955949016,100
4,15,42,3,8,7,7,1490955948803,1490955948803,1490955949011,100
4,15,42,1,9,7,1,1490955948807,1490955948807,1490955949017,100
4,15,42,3,8,7,6,1490955948805,1490955948805,1490955949012,100
4,15,42,2,9,7,2,1490955948808,1490955948808,1490955949017,100
4,15,42,1,9,7,8,1490955948803,1490955948803,1490955949012,100
4,15,42,1,9,7,2,1490955948807,1490955948807,1490955949017,100
4,15,42,2,9,7,10,1490955948805,1490955948805,1490955949014,100
4,15,42,3,8,7,1,1490955948807,1490955948807,1490955949017,100
4,15,42,2,9,7,9,1490955948805,1490955948805,1490955949014,100
4,15,42,1,9,7,10,1490955948805,1490955948805,1490955949014,100
4,15,42,1,9,7,0,1490955948808,1490955948808,1490955949018,100
4,15,42,2,10,7,3,1490955949019,1490955949019,1490955949184,100
4,15,42,0,11,7,4,1490955948985,1490955948985,1490955949184,100
4,15,42,2,10,7,5,1490955949019,1490955949019,1490955949184,100
4,15,42,0,11,7,3,1490955948985,1490955948985,1490955949185,100
4,15,42,0,11,7,5,1490955948985,1490955948985,1490955949185,100
4,15,42,1,10,7,3,1490955949019,1490955949019,1490955949185,100
4,15,42,2,10,7,4,1490955949019,1490955949020,1490955949185,100
4,15,42,1,10,7,5,1490955949020,1490955949020,1490955949185,100
4,15,42,1,10,7,9,1490955949013,1490955949013,1490955949182,100
4,15,42,1,10,7,4,1490955949020,1490955949020,1490955949185,100
4,15,42,0,11,7,11,1490955948981,1490955948981,1490955949182,100
4,15,42,2,10,7,14,1490955949000,1490955949000,1490955949171,100
4,15,42,0,11,7,2,1490955948985,1490955948985,1490955949184,100
4,15,42,1,10,7,13,1490955948999,1490955948999,1490955949171,100
4,15,42,2,10,7,12,1490955949000,1490955949000,1490955949171,100
4,15,42,1,10,7,10,1490955949014,1490955949014,1490955949182,100
4,15,42,0,11,7,8,1490955948978,1490955948978,1490955949179,100
4,15,42,2,10,7,10,1490955949014,1490955949014,1490955949182,100
4,15,42,1,10,7,6,1490955949011,1490955949011,1490955949179,100
4,15,42,0,11,7,9,1490955948982,1490955948982,1490955949182,100
4,15,42,1,10,7,8,1490955949012,1490955949012,1490955949179,100
4,15,42,1,10,7,11,1490955949013,1490955949013,1490955949183,100
4,15,42,0,11,7,7,1490955948978,1490955948978,1490955949179,100
4,15,42,2,10,7,6,1490955949011,1490955949011,1490955949179,100
4,15,42,2,10,7,8,1490955949011,1490955949011,1490955949179,100
4,15,42,0,11,7,6,1490955948978,1490955948979,1490955949180,100
4,15,42,1,10,7,14,1490955949000,1490955949000,1490955949172,100
4,15,42,2,10,7,7,1490955949011,1490955949011,1490955949180,100
4,15,42,0,11,7,12,1490955948971,1490955948971,1490955949172,100
4,15,42,2,10,7,0,1490955949018,1490955949018,1490955949184,100
4,15,42,1,10,7,12,1490955948999,1490955948999,1490955949172,100
4,15,42,0,11,7,1,1490955948984,1490955948984,1490955949185,100
4,15,42,0,11,7,14,1490955948971,1490955948971,1490955949172,100
4,15,42,1,10,7,0,1490955949018,1490955949018,1490955949185,100
4,15,42,2,10,7,13,1490955949000,1490955949000,1490955949172,100
4,15,42,1,10,7,2,1490955949017,1490955949017,1490955949185,100
4,15,42,2,10,7,9,1490955949014,1490955949014,1490955949183,100
4,15,42,0,11,7,13,1490955948971,1490955948971,1490955949173,100
4,15,42,2,10,7,11,1490955949013,1490955949013,1490955949183,100
4,15,42,1,10,7,7,1490955949011,1490955949011,1490955949180,100
4,15,42,0,11,7,10,1490955948982,1490955948982,1490955949183,100
4,15,42,2,10,7,2,1490955949017,1490955949017,1490955949185,100
4,15,42,0,11,7,0,1490955948985,1490955948985,1490955949185,100
4,15,42,1,10,7,1,1490955949017,1490955949017,1490955949185,100
4,15,42,2,10,7,1,1490955949016,1490955949016,1490955949186,100
4,15,42,3,9,7,12,1490955949000,1490955949000,1490955949189,100
4,15,42,3,9,7,13,1490955949000,1490955949000,1490955949189,100
4,15,42,3,9,7,14,1490955949000,1490955949000,1490955949189,100
4,15,42,3,9,7,5,1490955949019,1490955949019,1490955949207,100
4,15,42,3,9,7,10,1490955949014,1490955949014,1490955949202,100
4,15,42,3,9,7,4,1490955949019,1490955949019,1490955949207,100
4,15,42,3,9,7,9,1490955949014,1490955949014,1490955949202,100
4,15,42,3,9,7,3,1490955949020,1490955949020,1490955949207,100
4,15,42,3,9,7,11,1490955949014,1490955949014,1490955949202,100
4,15,42,3,9,7,8,1490955949011,1490955949011,1490955949199,100
4,15,42,3,9,7,0,1490955949016,1490955949016,1490955949204,100
4,15,42,3,9,7,6,1490955949012,1490955949012,1490955949199,100
4,15,42,3,9,7,1,1490955949018,1490955949018,1490955949205,100
4,15,42,3,9,7,7,1490955949011,1490955949012,1490955949199,100
4,15,42,3,9,7,2,1490955949017,1490955949017,1490955949205,100
4,15,42,0,12,7,3,1490955949185,1490955949185,1490955949284,100
4,15,42,0,12,7,4,1490955949185,1490955949185,1490955949284,100
4,15,42,0,12,7,5,1490955949185,1490955949185,1490955949284,100
4,15,42,0,12,7,11,1490955949182,1490955949182,1490955949280,100
4,15,42,0,12,7,12,1490955949172,1490955949172,1490955949270,100
4,15,42,0,12,7,9,1490955949183,1490955949183,1490955949280,100
4,15,42,0,12,7,2,1490955949184,1490955949184,1490955949283,100
4,15,42,0,12,7,14,1490955949172,1490955949172,1490955949270,100
4,15,42,0,12,7,1,1490955949185,1490955949185,1490955949283,100
4,15,42,0,12,7,13,1490955949173,1490955949173,1490955949270,100
4,15,42,0,12,7,0,1490955949185,1490955949185,1490955949283,100
4,15,42,0,12,7,10,1490955949183,1490955949183,1490955949281,100
4,15,42,0,12,7,8,1490955949179,1490955949179,1490955949277,100
4,15,42,0,12,7,7,1490955949179,1490955949179,1490955949277,100
4,15,42,0,12,7,6,1490955949180,1490955949180,1490955949278,100
4,15,42,1,11,7,3,1490955949185,1490955949185,1490955949384,100
4,15,42,2,11,7,4,1490955949185,1490955949185,1490955949384,100
4,15,42,1,11,7,5,1490955949185,1490955949185,1490955949384,100
4,15,42,3,10,7,5,1490955949207,1490955949207,1490955949385,100
4,15,42,2,11,7,3,1490955949184,1490955949184,1490955949385,100
4,15,42,3,10,7,4,1490955949207,1490955949207,1490955949385,100
4,15,42,3,10,7,13,1490955949189,1490955949189,1490955949373,100
4,15,42,1,11,7,2,1490955949185,1490955949185,1490955949386,100
4,15,42,2,11,7,7,1490955949180,1490955949180,1490955949380,100
4,15,42,2,11,7,6,1490955949179,1490955949179,1490955949380,100
4,15,42,1,11,7,11,1490955949183,1490955949183,1490955949384,100
4,15,42,2,11,7,9,1490955949183,1490955949183,1490955949384,100
4,15,42,3,10,7,8,1490955949199,1490955949199,1490955949381,100
4,15,42,3,10,7,10,1490955949202,1490955949202,1490955949384,100
4,15,42,1,11,7,7,1490955949180,1490955949180,1490955949381,100
4,15,42,1,11,7,9,1490955949182,1490955949182,1490955949384,100
4,15,42,2,11,7,8,1490955949180,1490955949180,1490955949381,100
4,15,42,1,11,7,10,1490955949182,1490955949182,1490955949385,100
4,15,42,3,10,7,7,1490955949199,1490955949199,1490955949381,100
4,15,42,1,11,7,8,1490955949179,1490955949179,1490955949381,100
4,15,42,2,11,7,1,1490955949186,1490955949186,1490955949388,100
4,15,42,1,11,7,6,1490955949179,1490955949179,1490955949381,100
4,15,42,2,11,7,5,1490955949185,1490955949185,1490955949387,100
4,15,42,3,10,7,6,1490955949199,1490955949199,1490955949381,100
4,15,42,3,10,7,3,1490955949207,1490955949207,1490955949387,100
4,15,42,2,11,7,10,1490955949182,1490955949182,1490955949385,100
4,15,42,1,11,7,0,1490955949185,1490955949185,1490955949390,100
4,15,42,2,11,7,11,1490955949183,1490955949183,1490955949385,100
4,15,42,3,10,7,2,1490955949205,1490955949205,1490955949391,100
4,15,42,2,11,7,12,1490955949171,1490955949171,1490955949373,100
4,15,42,1,11,7,1,1490955949186,1490955949186,1490955949391,100
4,15,42,1,11,7,14,1490955949172,1490955949172,1490955949373,100
4,15,42,3,10,7,1,1490955949205,1490955949205,1490955949391,100
4,15,42,3,10,7,9,1490955949202,1490955949202,1490955949386,100
4,15,42,1,11,7,4,1490955949185,1490955949185,1490955949387,100
4,15,42,3,10,7,11,1490955949202,1490955949202,1490955949386,100
4,15,42,1,11,7,13,1490955949171,1490955949171,1490955949373,100
4,15,42,3,10,7,14,1490955949189,1490955949189,1490955949373,100
4,15,42,3,10,7,12,1490955949189,1490955949189,1490955949373,100
4,15,42,1,11,7,12,1490955949172,1490955949172,1490955949374,100
4,15,42,2,11,7,14,1490955949171,1490955949171,1490955949374,100
4,15,42,2,11,7,13,1490955949172,1490955949172,1490955949374,100
4,15,42,2,11,7,0,1490955949185,1490955949185,1490955949400,100
4,15,42,2,11,7,2,1490955949185,1490955949185,1490955949400,100
4,15,42,3,10,7,0,1490955949205,1490955949205,1490955949401,100
4,15,42,2,12,7,4,1490955949385,1490955949385,1490955949484,100
4,15,42,1,12,7,5,1490955949385,1490955949385,1490955949484,100
4,15,42,1,12,7,4,1490955949388,1490955949388,1490955949484,100
4,15,42,1,12,7,3,1490955949385,1490955949385,1490955949484,100
4,15,42,2,12,7,5,1490955949387,1490955949387,1490955949484,100
4,15,42,2,12,7,3,1490955949387,1490955949387,1490955949485,100
4,15,42,2,12,7,12,1490955949373,1490955949373,1490955949471,100
4,15,42,1,12,7,13,1490955949374,1490955949374,1490955949471,100
4,15,42,1,12,7,12,1490955949374,1490955949374,1490955949471,100
4,15,42,2,12,7,14,1490955949374,1490955949374,1490955949471,100
4,15,42,2,12,7,13,1490955949374,1490955949374,1490955949471,100
4,15,42,2,12,7,1,1490955949388,1490955949388,1490955949485,100
4,15,42,1,12,7,14,1490955949373,1490955949373,1490955949472,100
4,15,42,1,12,7,1,1490955949391,1490955949391,1490955949485,100
4,15,42,2,12,7,11,1490955949386,1490955949386,1490955949483,100
4,15,42,2,12,7,7,1490955949380,1490955949380,1490955949481,100
4,15,42,2,12,7,2,1490955949401,1490955949401,1490955949485,100
4,15,42,2,12,7,0,1490955949401,1490955949401,1490955949486,100
4,15,42,2,12,7,9,1490955949384,1490955949384,1490955949484,100
4,15,42,1,12,7,2,1490955949387,1490955949387,1490955949486,100
4,15,42,2,12,7,10,1490955949385,1490955949385,1490955949484,100
4,15,42,1,12,7,0,1490955949400,1490955949400,1490955949486,100
4,15,42,1,12,7,11,1490955949385,1490955949385,1490955949484,100
4,15,42,2,12,7,6,1490955949380,1490955949380,1490955949483,100
4,15,42,1,12,7,9,1490955949385,1490955949385,1490955949484,100
4,15,42,1,12,7,10,1490955949385,1490955949385,1490955949484,100
4,15,42,2,12,7,8,1490955949381,1490955949381,1490955949483,100
4,15,42,1,12,7,7,1490955949381,1490955949381,1490955949483,100
4,15,42,1,12,7,6,1490955949381,1490955949381,1490955949484,100
4,15,42,1,12,7,8,1490955949381,1490955949381,1490955949484,100
4,15,42,3,11,7,5,1490955949386,1490955949386,1490955949583,100
4,15,42,3,11,7,4,1490955949387,1490955949387,1490955949583,100
4,15,42,3,11,7,3,1490955949388,1490955949388,1490955949583,100
4,15,42,3,11,7,8,1490955949381,1490955949381,1490955949576,100
4,15,42,3,11,7,10,1490955949384,1490955949384,1490955949580,100
4,15,42,3,11,7,1,1490955949391,1490955949391,1490955949582,100
4,15,42,3,11,7,7,1490955949381,1490955949381,1490955949577,100
4,15,42,3,11,7,2,1490955949400,1490955949400,1490955949582,100
4,15,42,3,11,7,6,1490955949381,1490955949381,1490955949577,100
4,15,42,3,11,7,0,1490955949403,1490955949403,1490955949582,100
4,15,42,3,11,7,9,1490955949386,1490955949386,1490955949580,100
4,15,42,3,11,7,14,1490955949373,1490955949373,1490955949570,100
4,15,42,3,11,7,11,1490955949388,1490955949388,1490955949580,100
4,15,42,3,11,7,12,1490955949374,1490955949374,1490955949570,100
4,15,42,3,11,7,13,1490955949373,1490955949373,1490955949570,100
4,15,42,3,12,7,3,1490955949583,1490955949583,1490955949684,100
4,15,42,3,12,7,4,1490955949584,1490955949584,1490955949684,100
4,15,42,3,12,7,5,1490955949584,1490955949584,1490955949684,100
4,15,42,3,12,7,13,1490955949572,1490955949572,1490955949670,100
4,15,42,3,12,7,12,1490955949572,1490955949572,1490955949671,100
4,15,42,3,12,7,10,1490955949580,1490955949580,1490955949682,100
4,15,42,3,12,7,14,1490955949572,1490955949572,1490955949671,100
4,15,42,3,12,7,11,1490955949581,1490955949581,1490955949682,100
4,15,42,3,12,7,0,1490955949583,1490955949583,1490955949684,100
4,15,42,3,12,7,9,1490955949580,1490955949580,1490955949682,100
4,15,42,3,12,7,2,1490955949583,1490955949583,1490955949685,100
4,15,42,3,12,7,8,1490955949577,1490955949577,1490955949679,100
4,15,42,3,12,7,1,1490955949583,1490955949583,1490955949685,100
4,15,42,3,12,7,7,1490955949577,1490955949577,1490955949679,100
4,15,42,3,12,7,6,1490955949577,1490955949577,1490955949679,100
